vincolo,duale,famiglia
"bilancio[513,2014]",-7.233253806e-06,bilancio
"bilancio[514,2014]",-6.577207567e-06,bilancio
"bilancio[521CI,2014]",-7.388039886e-06,bilancio
"bilancio[523,2014]",-6.700278541e-06,bilancio
"bilancio[524,2014]",-6.364740966e-06,bilancio
"bilancio[525,2014]",-6.855641054e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-6.152393077e-06,bilancio
"bilancio[532RL,2014]",-7.082117661e-06,bilancio
"bilancio[5411,2014]",-6.248702673e-06,bilancio
"bilancio[5415,2014]",-7.682061126e-06,bilancio
"bilancio[5412OP,2014]",-7.947754906e-06,bilancio
"bilancio[55,2014]",-7.094882195e-06,bilancio
"bilancio[561,2014]",-1.381477057e-05,bilancio
"bilancio[562,2014]",-9.489799615e-06,bilancio
"bilancio[61,2014]",-1.238228425e-05,bilancio
"bilancio[621,2014]",-9.947281406e-06,bilancio
"bilancio[622,2014]",-1.0527582e-05,bilancio
"bilancio[623,2014]",-1.731968763e-05,bilancio
"bilancio[624,2014]",-2.003186319e-05,bilancio
"bilancio[711AS,2014]",-6.451673104e-06,bilancio
"bilancio[713,2014]",-1.25468909e-05,bilancio
"bilancio[721,2014]",-1.195439883e-05,bilancio
"bilancio[722,2014]",-1.647344947e-05,bilancio
"bilancio[81,2014]",-1.23534605e-05,bilancio
"bilancio[GFGD,2014]",-5.053781346e-06,bilancio
"bilancio[GFGN,2014]",-8.084852824e-06,bilancio
"bilancio[GFE,2014]",-9.828889105e-06,bilancio
"bilancio[GSLG,2014]",-1.005838372e-05,bilancio
"bilancio[GSLE,2014]",-8.207308132e-06,bilancio
"bilancio[111CA,2015]",-6.201149763e-06,bilancio
"bilancio[113FF,2015]",-1.193721664e-05,bilancio
"bilancio[211,2015]",-5.110032299e-06,bilancio
"bilancio[212,2015]",-5.110032299e-06,bilancio
"bilancio[213,2015]",-5.868270232e-06,bilancio
"bilancio[22,2015]",-6.857598858e-06,bilancio
"bilancio[23,2015]",-8.377218068e-06,bilancio
"bilancio[321,2015]",-9.819488025e-06,bilancio
"bilancio[327,2015]",-7.862061885e-06,bilancio
"bilancio[331,2015]",-5.504552178e-06,bilancio
"bilancio[332,2015]",-8.151963251e-06,bilancio
"bilancio[333,2015]",-7.356973455e-06,bilancio
"bilancio[334,2015]",-6.058753196e-06,bilancio
"bilancio[335,2015]",-6.498120708e-06,bilancio
"bilancio[3361MV,2015]",-6.686267233e-06,bilancio
"bilancio[3364OT,2015]",-6.168477036e-06,bilancio
"bilancio[337,2015]",-9.423461373e-06,bilancio
"bilancio[339,2015]",-7.456196867e-06,bilancio
"bilancio[311FT,2015]",-6.798968022e-06,bilancio
"bilancio[313TT,2015]",-8.647847026e-06,bilancio
"bilancio[315AL,2015]",-1.095989755e-05,bilancio
"bilancio[322,2015]",-7.196276814e-06,bilancio
"bilancio[323,2015]",-8.948586755e-06,bilancio
"bilancio[324,2015]",-4.015193951e-06,bilancio
"bilancio[325,2015]",-5.945063588e-06,bilancio
"bilancio[326,2015]",-7.495630213e-06,bilancio
"bilancio[42,2015]",-6.171459173e-06,bilancio
"bilancio[441,2015]",-7.640924653e-06,bilancio
"bilancio[445,2015]",-1.474827109e-05,bilancio
"bilancio[452,2015]",-1.420377713e-05,bilancio
"bilancio[4A0,2015]",-1.025067376e-05,bilancio
"bilancio[481,2015]",-5.743187695e-06,bilancio
"bilancio[482,2015]",-6.880176035e-06,bilancio
"bilancio[483,2015]",-6.914941492e-06,bilancio
"bilancio[484,2015]",-8.421005586e-06,bilancio
"bilancio[485,2015]",-9.57207559e-06,bilancio
"bilancio[486,2015]",-5.57033758e-06,bilancio
"bilancio[487OS,2015]",-9.568465235e-06,bilancio
"bilancio[493,2015]",-1.061911175e-05,bilancio
"bilancio[511,2015]",-5.706124889e-06,bilancio
"bilancio[512,2015]",-6.34363752e-06,bilancio
"bilancio[513,2015]",-6.289061997e-06,bilancio
"bilancio[514,2015]",-5.712159497e-06,bilancio
"bilancio[521CI,2015]",-7.010948605e-06,bilancio
"bilancio[523,2015]",-6.144334017e-06,bilancio
"bilancio[524,2015]",-5.067015607e-06,bilancio
"bilancio[525,2015]",-6.487583496e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-6.594767055e-06,bilancio
"bilancio[532RL,2015]",-6.490791844e-06,bilancio
"bilancio[5411,2015]",-5.478175915e-06,bilancio
"bilancio[5415,2015]",-6.728741473e-06,bilancio
"bilancio[5412OP,2015]",-7.127290399e-06,bilancio
"bilancio[55,2015]",-6.459731233e-06,bilancio
"bilancio[561,2015]",-1.246003986e-05,bilancio
"bilancio[562,2015]",-8.711345856e-06,bilancio
"bilancio[61,2015]",-1.133092505e-05,bilancio
"bilancio[621,2015]",-8.743681882e-06,bilancio
"bilancio[622,2015]",-9.437280884e-06,bilancio
"bilancio[623,2015]",-1.539537186e-05,bilancio
"bilancio[624,2015]",-1.80146675e-05,bilancio
"bilancio[711AS,2015]",-6.507679916e-06,bilancio
"bilancio[713,2015]",-1.127885803e-05,bilancio
"bilancio[721,2015]",-1.067565312e-05,bilancio
"bilancio[722,2015]",-1.47175927e-05,bilancio
"bilancio[81,2015]",-1.114201302e-05,bilancio
"bilancio[GFGD,2015]",-4.475017225e-06,bilancio
"bilancio[GFGN,2015]",-7.226875225e-06,bilancio
"bilancio[GFE,2015]",-8.291249274e-06,bilancio
"bilancio[GSLG,2015]",-8.867481531e-06,bilancio
"bilancio[GSLE,2015]",-7.377854375e-06,bilancio
"bilancio[111CA,2016]",-6.532380989e-06,bilancio
"bilancio[113FF,2016]",-1.278657492e-05,bilancio
"bilancio[211,2016]",-3.250730624e-06,bilancio
"bilancio[212,2016]",-4.975620081e-06,bilancio
"bilancio[213,2016]",-6.521816643e-06,bilancio
"bilancio[22,2016]",-5.570009692e-06,bilancio
"bilancio[23,2016]",-8.907959833e-06,bilancio
"bilancio[321,2016]",-1.035224862e-05,bilancio
"bilancio[327,2016]",-8.309074298e-06,bilancio
"bilancio[331,2016]",-5.135603998e-06,bilancio
"bilancio[332,2016]",-8.499419137e-06,bilancio
"bilancio[333,2016]",-7.841562696e-06,bilancio
"bilancio[334,2016]",-5.867692786e-06,bilancio
"bilancio[335,2016]",-7.034072248e-06,bilancio
"bilancio[3361MV,2016]",-6.841627878e-06,bilancio
"bilancio[3364OT,2016]",-6.295154254e-06,bilancio
"bilancio[337,2016]",-1.018960272e-05,bilancio
"bilancio[339,2016]",-7.608540989e-06,bilancio
"bilancio[311FT,2016]",-7.234481309e-06,bilancio
"bilancio[313TT,2016]",-8.839280282e-06,bilancio
"bilancio[315AL,2016]",-1.167874331e-05,bilancio
"bilancio[322,2016]",-7.235071912e-06,bilancio
"bilancio[323,2016]",-9.367769138e-06,bilancio
"bilancio[324,2016]",-2.895991361e-06,bilancio
"bilancio[325,2016]",-4.975620081e-06,bilancio
"bilancio[326,2016]",-7.624269664e-06,bilancio
"bilancio[42,2016]",-6.876394921e-06,bilancio
"bilancio[441,2016]",-8.203593847e-06,bilancio
"bilancio[445,2016]",-1.636108842e-05,bilancio
"bilancio[452,2016]",-1.577722779e-05,bilancio
"bilancio[4A0,2016]",-1.091039289e-05,bilancio
"bilancio[481,2016]",-5.076826724e-06,bilancio
"bilancio[482,2016]",-6.332830631e-06,bilancio
"bilancio[483,2016]",-6.907494765e-06,bilancio
"bilancio[484,2016]",-8.625113588e-06,bilancio
"bilancio[485,2016]",-1.022933142e-05,bilancio
"bilancio[486,2016]",-4.486381378e-06,bilancio
"bilancio[487OS,2016]",-9.955170485e-06,bilancio
"bilancio[493,2016]",-1.156714781e-05,bilancio
"bilancio[511,2016]",-5.543722847e-06,bilancio
"bilancio[512,2016]",-6.307476715e-06,bilancio
"bilancio[513,2016]",-5.627589465e-06,bilancio
"bilancio[514,2016]",-5.713284811e-06,bilancio
"bilancio[521CI,2016]",-7.048452634e-06,bilancio
"bilancio[523,2016]",-5.991772559e-06,bilancio
"bilancio[524,2016]",-5.236036494e-06,bilancio
