vincolo,duale,famiglia
"bilancio[514,2015]",-4.707118341e-06,bilancio
"bilancio[521CI,2015]",-5.469795599e-06,bilancio
"bilancio[523,2015]",-5.46019637e-06,bilancio
"bilancio[524,2015]",-4.552014938e-06,bilancio
"bilancio[525,2015]",-5.670704903e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.703829727e-06,bilancio
"bilancio[532RL,2015]",-4.771651997e-06,bilancio
"bilancio[5411,2015]",-5.216627187e-06,bilancio
"bilancio[5415,2015]",-6.290864178e-06,bilancio
"bilancio[5412OP,2015]",-6.258719497e-06,bilancio
"bilancio[55,2015]",-5.932380639e-06,bilancio
"bilancio[561,2015]",-1.212928249e-05,bilancio
"bilancio[562,2015]",-7.681847396e-06,bilancio
"bilancio[61,2015]",-1.072131926e-05,bilancio
"bilancio[621,2015]",-8.30221179e-06,bilancio
"bilancio[622,2015]",-8.777690205e-06,bilancio
"bilancio[623,2015]",-1.529860973e-05,bilancio
"bilancio[624,2015]",-1.805613983e-05,bilancio
"bilancio[711AS,2015]",-5.389447547e-06,bilancio
"bilancio[713,2015]",-1.055152335e-05,bilancio
"bilancio[721,2015]",-9.860441266e-06,bilancio
"bilancio[722,2015]",-1.429880147e-05,bilancio
"bilancio[81,2015]",-1.054539073e-05,bilancio
"bilancio[GFGD,2015]",-4.053483883e-06,bilancio
"bilancio[GFGN,2015]",-7.082568975e-06,bilancio
"bilancio[GFE,2015]",-7.851873023e-06,bilancio
"bilancio[GSLG,2015]",-8.657352796e-06,bilancio
"bilancio[GSLE,2015]",-6.407058752e-06,bilancio
"bilancio[111CA,2016]",-4.724834079e-06,bilancio
"bilancio[113FF,2016]",-1.119246579e-05,bilancio
"bilancio[211,2016]",-1.757043766e-06,bilancio
"bilancio[212,2016]",-3.937652487e-06,bilancio
"bilancio[213,2016]",-5.017605597e-06,bilancio
"bilancio[22,2016]",-4.870858419e-06,bilancio
"bilancio[23,2016]",-7.418594646e-06,bilancio
"bilancio[321,2016]",-8.434127448e-06,bilancio
"bilancio[327,2016]",-6.50244027e-06,bilancio
"bilancio[331,2016]",-3.868811722e-06,bilancio
"bilancio[332,2016]",-6.762732323e-06,bilancio
"bilancio[333,2016]",-5.978064316e-06,bilancio
"bilancio[334,2016]",-4.431526915e-06,bilancio
"bilancio[335,2016]",-5.298923166e-06,bilancio
"bilancio[3361MV,2016]",-4.929571291e-06,bilancio
"bilancio[3364OT,2016]",-4.844622294e-06,bilancio
"bilancio[337,2016]",-8.246748219e-06,bilancio
"bilancio[339,2016]",-5.985886766e-06,bilancio
"bilancio[311FT,2016]",-5.619446441e-06,bilancio
"bilancio[313TT,2016]",-6.777621705e-06,bilancio
"bilancio[315AL,2016]",-9.891606708e-06,bilancio
"bilancio[322,2016]",-5.540076265e-06,bilancio
"bilancio[323,2016]",-7.754382269e-06,bilancio
"bilancio[324,2016]",-1.757043766e-06,bilancio
"bilancio[325,2016]",-3.120459931e-06,bilancio
"bilancio[326,2016]",-5.739619467e-06,bilancio
"bilancio[42,2016]",-5.503045607e-06,bilancio
"bilancio[441,2016]",-6.558183776e-06,bilancio
"bilancio[445,2016]",-1.42375273e-05,bilancio
"bilancio[452,2016]",-1.364940855e-05,bilancio
"bilancio[4A0,2016]",-9.318913276e-06,bilancio
"bilancio[481,2016]",-4.342208375e-06,bilancio
"bilancio[482,2016]",-5.21563189e-06,bilancio
"bilancio[483,2016]",-6.055995132e-06,bilancio
"bilancio[484,2016]",-7.239967585e-06,bilancio
"bilancio[485,2016]",-8.697648548e-06,bilancio
"bilancio[486,2016]",-3.476918997e-06,bilancio
"bilancio[487OS,2016]",-8.700602413e-06,bilancio
"bilancio[493,2016]",-1.012224449e-05,bilancio
"bilancio[511,2016]",-4.557993742e-06,bilancio
"bilancio[512,2016]",-4.129394147e-06,bilancio
"bilancio[513,2016]",-3.934493674e-06,bilancio
"bilancio[514,2016]",-4.665079245e-06,bilancio
"bilancio[521CI,2016]",-5.667023313e-06,bilancio
"bilancio[523,2016]",-5.089434972e-06,bilancio
"bilancio[524,2016]",-4.438413641e-06,bilancio
"bilancio[525,2016]",-5.689579969e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.804623345e-06,bilancio
"bilancio[532RL,2016]",-4.60537249e-06,bilancio
"bilancio[5411,2016]",-4.989339617e-06,bilancio
"bilancio[5415,2016]",-6.074646268e-06,bilancio
"bilancio[5412OP,2016]",-6.22597978e-06,bilancio
"bilancio[55,2016]",-5.930847909e-06,bilancio
"bilancio[561,2016]",-1.182714296e-05,bilancio
"bilancio[562,2016]",-7.707245947e-06,bilancio
"bilancio[61,2016]",-1.052278177e-05,bilancio
"bilancio[621,2016]",-8.103369174e-06,bilancio
"bilancio[622,2016]",-8.677820603e-06,bilancio
"bilancio[623,2016]",-1.522074321e-05,bilancio
"bilancio[624,2016]",-1.771355676e-05,bilancio
"bilancio[711AS,2016]",-5.257470281e-06,bilancio
"bilancio[713,2016]",-1.050585721e-05,bilancio
"bilancio[721,2016]",-9.773984994e-06,bilancio
"bilancio[722,2016]",-1.429898716e-05,bilancio
"bilancio[81,2016]",-1.024044414e-05,bilancio
"bilancio[GFGD,2016]",-3.992354923e-06,bilancio
"bilancio[GFGN,2016]",-6.916327506e-06,bilancio
"bilancio[GFE,2016]",-7.753143682e-06,bilancio
"bilancio[GSLG,2016]",-8.551462758e-06,bilancio
"bilancio[GSLE,2016]",-6.404132065e-06,bilancio
"bilancio[111CA,2017]",-4.561410841e-06,bilancio
"bilancio[113FF,2017]",-1.054958112e-05,bilancio
"bilancio[211,2017]",-2.04273463e-06,bilancio
"bilancio[212,2017]",-3.626756025e-06,bilancio
"bilancio[213,2017]",-4.44751979e-06,bilancio
"bilancio[22,2017]",-4.603766581e-06,bilancio
