vincolo,duale,famiglia
"bilancio[323,2016]",-1.065742264e-05,bilancio
"bilancio[324,2016]",-2.409739922e-06,bilancio
"bilancio[325,2016]",-4.729413508e-06,bilancio
"bilancio[326,2016]",-8.099025423e-06,bilancio
"bilancio[42,2016]",-7.523777284e-06,bilancio
"bilancio[441,2016]",-8.979787786e-06,bilancio
"bilancio[445,2016]",-1.951933773e-05,bilancio
"bilancio[452,2016]",-1.868540378e-05,bilancio
"bilancio[4A0,2016]",-1.270400864e-05,bilancio
"bilancio[481,2016]",-5.414527798e-06,bilancio
"bilancio[482,2016]",-6.135241501e-06,bilancio
"bilancio[483,2016]",-7.632168521e-06,bilancio
"bilancio[484,2016]",-9.948297659e-06,bilancio
"bilancio[485,2016]",-1.199398904e-05,bilancio
"bilancio[486,2016]",-6.128280432e-06,bilancio
"bilancio[487OS,2016]",-1.160698106e-05,bilancio
"bilancio[493,2016]",-1.366996682e-05,bilancio
"bilancio[511,2016]",-5.985498231e-06,bilancio
"bilancio[512,2016]",-5.640508244e-06,bilancio
"bilancio[513,2016]",-5.735250599e-06,bilancio
"bilancio[514,2016]",-6.396456228e-06,bilancio
"bilancio[521CI,2016]",-7.840072836e-06,bilancio
"bilancio[523,2016]",-6.994552178e-06,bilancio
"bilancio[524,2016]",-6.079261191e-06,bilancio
"bilancio[525,2016]",-7.605165884e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-7.949610546e-06,bilancio
"bilancio[532RL,2016]",-6.612821472e-06,bilancio
"bilancio[5411,2016]",-6.807740467e-06,bilancio
"bilancio[5415,2016]",-8.198464252e-06,bilancio
"bilancio[5412OP,2016]",-8.574938598e-06,bilancio
"bilancio[55,2016]",-8.084782973e-06,bilancio
"bilancio[561,2016]",-1.612259384e-05,bilancio
"bilancio[562,2016]",-1.047399817e-05,bilancio
"bilancio[61,2016]",-1.44907008e-05,bilancio
"bilancio[621,2016]",-1.110909808e-05,bilancio
"bilancio[622,2016]",-1.183981289e-05,bilancio
"bilancio[623,2016]",-2.076378546e-05,bilancio
"bilancio[624,2016]",-2.41121798e-05,bilancio
"bilancio[711AS,2016]",-7.447503159e-06,bilancio
"bilancio[713,2016]",-1.442931373e-05,bilancio
"bilancio[721,2016]",-1.35119534e-05,bilancio
"bilancio[722,2016]",-1.938858205e-05,bilancio
"bilancio[81,2016]",-1.409631107e-05,bilancio
"bilancio[GFGD,2016]",-5.433473304e-06,bilancio
"bilancio[GFGN,2016]",-9.41063003e-06,bilancio
"bilancio[GFE,2016]",-1.05222732e-05,bilancio
"bilancio[GSLG,2016]",-1.164266736e-05,bilancio
"bilancio[GSLE,2016]",-8.699025224e-06,bilancio
"bilancio[111CA,2017]",-6.918262594e-06,bilancio
"bilancio[113FF,2017]",-1.370300364e-05,bilancio
"bilancio[211,2017]",-4.629911467e-06,bilancio
"bilancio[212,2017]",-4.85212729e-06,bilancio
"bilancio[213,2017]",-6.922058547e-06,bilancio
