vincolo,duale,famiglia
"bilancio[331,2016]",-4.030051882e-06,bilancio
"bilancio[332,2016]",-7.110133911e-06,bilancio
"bilancio[333,2016]",-6.250094508e-06,bilancio
"bilancio[334,2016]",-4.382115788e-06,bilancio
"bilancio[335,2016]",-5.552611897e-06,bilancio
"bilancio[3361MV,2016]",-4.878503902e-06,bilancio
"bilancio[3364OT,2016]",-4.886150912e-06,bilancio
"bilancio[337,2016]",-8.665619676e-06,bilancio
"bilancio[339,2016]",-6.275854123e-06,bilancio
"bilancio[311FT,2016]",-5.752432479e-06,bilancio
"bilancio[313TT,2016]",-7.065653896e-06,bilancio
"bilancio[315AL,2016]",-1.047408047e-05,bilancio
"bilancio[322,2016]",-5.740147824e-06,bilancio
"bilancio[323,2016]",-8.126826476e-06,bilancio
"bilancio[324,2016]",-1.489264105e-06,bilancio
"bilancio[325,2016]",-3.198912148e-06,bilancio
"bilancio[326,2016]",-5.97433681e-06,bilancio
"bilancio[42,2016]",-5.770735549e-06,bilancio
"bilancio[441,2016]",-6.989043968e-06,bilancio
"bilancio[445,2016]",-1.498503951e-05,bilancio
"bilancio[452,2016]",-1.432241795e-05,bilancio
"bilancio[4A0,2016]",-9.758795633e-06,bilancio
"bilancio[481,2016]",-4.371603125e-06,bilancio
"bilancio[482,2016]",-4.681522127e-06,bilancio
"bilancio[483,2016]",-6.015182957e-06,bilancio
"bilancio[484,2016]",-7.468607834e-06,bilancio
"bilancio[485,2016]",-9.116231433e-06,bilancio
"bilancio[486,2016]",-2.332479826e-06,bilancio
"bilancio[487OS,2016]",-8.932209248e-06,bilancio
"bilancio[493,2016]",-1.054473341e-05,bilancio
"bilancio[511,2016]",-4.42028376e-06,bilancio
"bilancio[512,2016]",-4.371522771e-06,bilancio
"bilancio[513,2016]",-3.923565383e-06,bilancio
"bilancio[514,2016]",-4.782437771e-06,bilancio
"bilancio[521CI,2016]",-5.783943945e-06,bilancio
