vincolo,duale,famiglia
"bilancio[493,2016]",-9.163797483e-06,bilancio
"bilancio[511,2016]",-3.885511647e-06,bilancio
"bilancio[512,2016]",-3.798049411e-06,bilancio
"bilancio[513,2016]",-3.51885801e-06,bilancio
"bilancio[514,2016]",-4.159193594e-06,bilancio
"bilancio[521CI,2016]",-4.997260808e-06,bilancio
"bilancio[523,2016]",-4.583134956e-06,bilancio
"bilancio[524,2016]",-4.037587619e-06,bilancio
"bilancio[525,2016]",-5.053883278e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.205471119e-06,bilancio
"bilancio[532RL,2016]",-4.218264892e-06,bilancio
"bilancio[5411,2016]",-4.573151136e-06,bilancio
"bilancio[5415,2016]",-5.579548826e-06,bilancio
"bilancio[5412OP,2016]",-5.674006217e-06,bilancio
"bilancio[55,2016]",-5.363461036e-06,bilancio
"bilancio[561,2016]",-1.086905333e-05,bilancio
"bilancio[562,2016]",-6.930035291e-06,bilancio
"bilancio[61,2016]",-9.617279203e-06,bilancio
"bilancio[621,2016]",-7.453643525e-06,bilancio
"bilancio[622,2016]",-7.867257437e-06,bilancio
"bilancio[623,2016]",-1.403193679e-05,bilancio
"bilancio[624,2016]",-1.633571191e-05,bilancio
"bilancio[711AS,2016]",-4.83680979e-06,bilancio
"bilancio[713,2016]",-9.557868779e-06,bilancio
"bilancio[721,2016]",-8.904131993e-06,bilancio
"bilancio[722,2016]",-1.310178938e-05,bilancio
"bilancio[81,2016]",-9.407574993e-06,bilancio
"bilancio[GFGD,2016]",-3.630787024e-06,bilancio
"bilancio[GFGN,2016]",-6.370577723e-06,bilancio
"bilancio[GFE,2016]",-7.083648991e-06,bilancio
"bilancio[GSLG,2016]",-7.87011839e-06,bilancio
"bilancio[GSLE,2016]",-5.75399778e-06,bilancio
"bilancio[111CA,2017]",-3.834930129e-06,bilancio
"bilancio[113FF,2017]",-9.751487325e-06,bilancio
"bilancio[211,2017]",-1.323701273e-06,bilancio
"bilancio[212,2017]",-3.301796532e-06,bilancio
"bilancio[213,2017]",-4.412661508e-06,bilancio
"bilancio[22,2017]",-3.430667162e-06,bilancio
